iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NPL,Asia,Nepal,2020-04-29,57,3,2.143,,0,0,1.866,0.098,0.07,,0,0,,,,,,,,,,11524,717,0.384,0.024,359,0.012,0.005,200,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-04-30,57,0,1.714,,0,0,1.866,0,0.056,,0,0,,,,,,,,,,12011,487,0.4,0.016,402,0.013,0.003,333.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-01,59,2,1.571,,0,0,1.931,0.065,0.051,,0,0,,,,,,,,,,12577,566,0.419,0.019,453,0.015,0.003,333.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-02,59,0,1.429,,0,0,1.931,0,0.047,,0,0,,,,,,,,,,13098,521,0.436,0.017,490,0.016,0.003,333.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-03,75,16,3.429,,0,0,2.455,0.524,0.112,,0,0,,,,,,,,,,13424,326,0.447,0.011,499,0.017,0.007,142.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-04,75,0,3.286,,0,0,2.455,0,0.108,,0,0,,,,,,,,,,13640,216,0.454,0.007,453,0.015,0.007,142.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-05,82,7,4,,0,0,2.684,0.229,0.131,,0,0,,,,,,,,,,13850,210,0.461,0.007,435,0.014,0.009,111.1,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-06,99,17,6,,0,0,3.241,0.557,0.196,,0,0,,,,,,,,,,14096,246,0.469,0.008,367,0.012,0.016,62.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-07,101,2,6.286,,0,0,3.306,0.065,0.206,,0,0,,,,,,,,,,14511,415,0.483,0.014,357,0.012,0.018,55.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-08,102,1,6.143,,0,0,3.339,0.033,0.201,,0,0,1.44,,,,,,,,,15492,981,0.516,0.033,416,0.014,0.015,66.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-09,109,7,7.143,,0,0,3.568,0.229,0.234,,0,0,1.54,,,,,,,,,16309,817,0.543,0.027,459,0.015,0.016,62.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-10,110,1,5,,0,0,3.601,0.033,0.164,,0,0,1.72,,,,,,,,,16898,589,0.563,0.02,496,0.017,0.01,100,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-11,134,24,8.429,,0,0,4.387,0.786,0.276,,0,0,1.95,,,,,,,,,17809,911,0.593,0.03,596,0.02,0.014,71.4,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-12,217,83,19.286,,0,0,7.104,2.717,0.631,,0,0,2.21,,,,,,,,,18964,1155,0.631,0.038,731,0.024,0.026,38.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-13,243,26,20.571,,0,0,7.955,0.851,0.673,,0,0,2.13,,,,,,,,,21340,2376,0.711,0.079,1035,0.034,0.021,47.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-14,249,6,21.143,,0,0,8.151,0.196,0.692,,0,0,2.04,,,,,,,,,22664,1324,0.755,0.044,1165,0.039,0.018,55.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-15,267,18,23.571,,0,0,8.74,0.589,0.772,,0,0,1.95,,,,,,,,,23914,1250,0.796,0.042,1203,0.04,0.02,50,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-16,291,24,26,1,1,0.143,9.526,0.786,0.851,0.033,0.033,0.005,1.86,,,,,,,,,26691,2777,0.889,0.092,1483,0.049,0.017,58.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-17,295,4,26.429,2,1,0.286,9.657,0.131,0.865,0.065,0.033,0.009,1.83,,,,,,,,,28161,1470,0.938,0.049,1609,0.054,0.016,62.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-18,375,80,34.429,2,0,0.286,12.276,2.619,1.127,0.065,0,0.009,1.83,,,,,,,,,30724,2563,1.023,0.085,1845,0.061,0.019,52.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-19,402,27,26.429,2,0,0.286,13.16,0.884,0.865,0.065,0,0.009,1.66,,,,,,,,,33006,2282,1.099,0.076,2006,0.067,0.013,76.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-20,427,25,26.286,2,0,0.286,13.978,0.818,0.86,0.065,0,0.009,1.65,,,,,,,,,35494,2488,1.182,0.083,2022,0.067,0.013,76.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-21,457,30,29.714,3,1,0.429,14.96,0.982,0.973,0.098,0.033,0.014,1.69,,,,,,,,,38737,3243,1.29,0.108,2296,0.076,0.013,76.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-22,516,59,35.571,3,0,0.429,16.892,1.931,1.164,0.098,0,0.014,1.79,,,,,,,,,42517,3780,1.416,0.126,2658,0.088,0.013,76.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-23,584,68,41.857,3,0,0.286,19.118,2.226,1.37,0.098,0,0.009,1.84,,,,,,,,,45959,3442,1.53,0.115,2753,0.092,0.015,66.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-24,603,19,44,3,0,0.143,19.74,0.622,1.44,0.098,0,0.005,1.85,,,,,,,,,48815,2856,1.625,0.095,2951,0.098,0.015,66.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-25,682,79,43.857,4,1,0.286,22.326,2.586,1.436,0.131,0.033,0.009,1.89,,,,,,,,,51642,2827,1.719,0.094,2988,0.099,0.015,66.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-26,772,90,52.857,4,0,0.286,25.272,2.946,1.73,0.131,0,0.009,1.96,,,,,,,,,54697,3055,1.821,0.102,3099,0.103,0.017,58.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-27,886,114,65.571,4,0,0.286,29.004,3.732,2.147,0.131,0,0.009,2.07,,,,,,,,,58277,3580,1.94,0.119,3255,0.108,0.02,50,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-28,1042,156,83.571,5,1,0.286,34.111,5.107,2.736,0.164,0.033,0.009,2.13,,,,,,,,,60916,2639,2.028,0.088,3168,0.105,0.026,38.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-29,1212,170,99.429,6,1,0.429,39.676,5.565,3.255,0.196,0.033,0.014,2.13,,,,,,,,,64154,3238,2.136,0.108,3091,0.103,0.032,31.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-30,1401,189,116.714,6,0,0.429,45.863,6.187,3.821,0.196,0,0.014,2.1,,,,,,,,,66729,2575,2.222,0.086,2967,0.099,0.039,25.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-05-31,1572,171,138.429,8,2,0.714,51.461,5.598,4.532,0.262,0.065,0.023,2.03,,,,,,,,,69587,2858,2.317,0.095,2967,0.099,0.047,21.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-01,1811,239,161.286,8,0,0.571,59.285,7.824,5.28,0.262,0,0.019,1.92,,,,,,,,,71903,2316,2.394,0.077,2894,0.096,0.056,17.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-02,2099,288,189.571,8,0,0.571,68.712,9.428,6.206,0.262,0,0.019,1.84,,,,,,,,,75343,3440,2.509,0.115,2949,0.098,0.064,15.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-03,2300,201,202,9,1,0.714,75.292,6.58,6.613,0.295,0.033,0.023,1.77,,,,,,,,,80267,4924,2.672,0.164,3141,0.105,0.064,15.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-04,2634,334,227.429,10,1,0.714,86.226,10.934,7.445,0.327,0.033,0.023,1.73,,,,,,,,,84134,3867,2.801,0.129,3317,0.11,0.069,14.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-05,2912,278,242.857,12,2,0.857,95.327,9.101,7.95,0.393,0.065,0.028,1.66,,,,,,,,,88366,4232,2.942,0.141,3459,0.115,0.07,14.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-06,3235,323,262,14,2,1.143,105.9,10.574,8.577,0.458,0.065,0.037,1.6,,,,,,,,,92477,4111,3.079,0.137,3678,0.122,0.071,14.1,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-07,3448,213,268,14,0,0.857,112.873,6.973,8.773,0.458,0,0.028,1.51,,,,,,,,,96205,3728,3.203,0.124,3803,0.127,0.07,14.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-08,3762,314,278.714,15,1,1,123.152,10.279,9.124,0.491,0.033,0.033,1.42,,,,,,,,,100971,4766,3.362,0.159,4153,0.138,0.067,14.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-09,4085,323,283.714,16,1,1.143,133.726,10.574,9.288,0.524,0.033,0.037,1.37,,,,,,,,,106330,5359,3.54,0.178,4427,0.147,0.064,15.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-10,4364,279,294.857,16,0,1,142.859,9.133,9.652,0.524,0,0.033,1.35,,,,,,,,,110744,4414,3.687,0.147,4354,0.145,0.068,14.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-11,4614,250,282.857,16,0,0.857,151.043,8.184,9.26,0.524,0,0.028,1.35,,,,,,,,,115937,5193,3.86,0.173,4543,0.151,0.062,16.1,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-12,5062,448,307.143,17,1,0.714,165.709,14.666,10.055,0.557,0.033,0.023,1.39,,,,,,,,,121862,5925,4.057,0.197,4785,0.159,0.064,15.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-13,5335,273,300,19,2,0.714,174.646,8.937,9.821,0.622,0.065,0.023,1.4,,,,,,,,,127288,5426,4.238,0.181,4973,0.166,0.06,16.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-14,5760,425,330.286,20,1,0.857,188.558,13.913,10.812,0.655,0.033,0.028,1.41,,,,,,,,,133377,6089,4.441,0.203,5310,0.177,0.062,16.1,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-15,6211,451,349.857,20,0,0.714,203.322,14.764,11.453,0.655,0,0.023,1.38,,,,,,,,,138683,5306,4.617,0.177,5387,0.179,0.065,15.4,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-16,6591,380,358,20,0,0.571,215.762,12.44,11.719,0.655,0,0.019,1.36,,,,,,,,,143738,5055,4.786,0.168,5344,0.178,0.067,14.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-17,7177,586,401.857,21,1,0.714,234.945,19.183,13.155,0.687,0.033,0.023,1.37,,,,,,,,,149772,6034,4.987,0.201,5575,0.186,0.072,13.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-18,7848,671,462,23,2,1,256.911,21.966,15.124,0.753,0.065,0.033,1.35,,,,,,,,,155518,5746,5.178,0.191,5654,0.188,0.082,12.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-19,8274,426,458.857,23,0,0.857,270.856,13.945,15.021,0.753,0,0.028,1.29,,,,,,,,,161749,6231,5.385,0.207,5698,0.19,0.081,12.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-20,8605,331,467.143,23,0,0.571,281.692,10.836,15.292,0.753,0,0.019,1.25,,,,,,,,,169165,7416,5.632,0.247,5982,0.199,0.078,12.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-21,9026,421,466.571,24,1,0.571,295.473,13.782,15.274,0.786,0.033,0.019,1.23,,,,,,,,,175173,6008,5.832,0.2,5971,0.199,0.078,12.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-22,9561,535,478.571,24,0,0.571,312.987,17.514,15.666,0.786,0,0.019,1.2,,,,,,,,,181371,6198,6.039,0.206,6098,0.203,0.078,12.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-23,10099,538,501.143,25,1,0.714,330.599,17.612,16.405,0.818,0.033,0.023,1.18,,,,,,,,,186366,4995,6.205,0.166,6090,0.203,0.082,12.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-24,10728,629,507.286,25,0,0.571,351.19,20.591,16.606,0.818,0,0.019,1.16,,,,,,,,,193194,6828,6.432,0.227,6203,0.207,0.082,12.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-25,11162,434,473.429,27,2,0.571,365.397,14.207,15.498,0.884,0.065,0.019,1.13,,,,,,,,,199737,6543,6.65,0.218,6317,0.21,0.075,13.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-26,11755,593,497.286,28,1,0.714,384.809,19.412,16.279,0.917,0.033,0.023,1.12,,,,,,,,,206271,6534,6.868,0.218,6360,0.212,0.078,12.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-27,12309,554,529.143,29,1,0.857,402.945,18.136,17.322,0.949,0.033,0.028,1.1,,,,,,,,,210877,4606,7.021,0.153,5959,0.198,0.089,11.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-28,12772,463,535.143,29,0,0.714,418.102,15.157,17.518,0.949,0,0.023,1.05,,,,,,,,,215839,4962,7.186,0.165,5809,0.193,0.092,10.9,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-29,13248,476,526.714,30,1,0.857,433.684,15.582,17.242,0.982,0.033,0.028,0.98,,,,,,,,,223630,7791,7.446,0.259,6037,0.201,0.087,11.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-06-30,13564,316,495,30,0,0.714,444.029,10.345,16.204,0.982,0,0.023,0.93,,,,,,,,,228341,4711,7.602,0.157,5996,0.2,0.083,12,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-01,14046,482,474,32,2,1,459.807,15.779,15.517,1.048,0.065,0.033,0.92,,,,,,,,,233227,4886,7.765,0.163,5719,0.19,0.083,12,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-02,14519,473,479.571,33,1,0.857,475.291,15.484,15.699,1.08,0.033,0.028,0.91,,,,,,,,,237764,4537,7.916,0.151,5432,0.181,0.088,11.4,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-03,15259,740,500.571,34,1,0.857,499.516,24.225,16.387,1.113,0.033,0.028,0.89,,,,,,,,,242247,4483,8.065,0.149,5139,0.171,0.097,10.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-04,15491,232,454.571,36,2,1,507.11,7.595,14.881,1.178,0.065,0.033,0.8,,,,,,,,,246297,4050,8.2,0.135,5060,0.168,0.09,11.1,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-05,15784,293,430.286,36,0,1,516.702,9.592,14.086,1.178,0,0.033,0.72,,,,,,,,,251007,4710,8.357,0.157,5024,0.167,0.086,11.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-06,15964,180,388,38,2,1.143,522.594,5.892,12.701,1.244,0.065,0.037,0.63,,,,,,,,,255728,4721,8.514,0.157,4585,0.153,0.085,11.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-07,16168,204,372,38,0,1.143,529.273,6.678,12.178,1.244,0,0.037,0.58,,,,,,,,,261861,6133,8.719,0.204,4789,0.159,0.078,12.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-08,16423,255,339.571,38,0,0.857,537.62,8.348,11.116,1.244,0,0.028,0.55,,,,,,,,,266557,4696,8.875,0.156,4761,0.159,0.071,14.1,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-09,16531,108,287.429,38,0,0.714,541.156,3.535,9.409,1.244,0,0.023,0.51,,,,,,,,,271145,4588,9.028,0.153,4769,0.159,0.06,16.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-10,16649,118,198.571,38,0,0.571,545.019,3.863,6.5,1.244,0,0.019,0.5,,,,,,,,,275951,4806,9.188,0.16,4815,0.16,0.041,24.4,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-11,16719,70,175.429,41,3,0.714,547.31,2.292,5.743,1.342,0.098,0.023,0.51,,,,,,,,,279599,3648,9.309,0.121,4757,0.158,0.037,27,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-12,16801,82,145.286,41,0,0.714,549.994,2.684,4.756,1.342,0,0.023,0.52,,,,,,,,,283515,3916,9.439,0.13,4644,0.155,0.031,32.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-13,16945,144,140.143,41,0,0.429,554.708,4.714,4.588,1.342,0,0.014,0.54,,,,,,,,,289317,5802,9.633,0.193,4798,0.16,0.029,34.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-14,17061,116,127.571,41,0,0.429,558.506,3.797,4.176,1.342,0,0.014,0.56,,,,,,,,,293739,4422,9.78,0.147,4554,0.152,0.028,35.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-15,17177,116,107.714,42,1,0.571,562.303,3.797,3.526,1.375,0.033,0.019,0.6,,,,,,,,,298829,5090,9.949,0.169,4610,0.153,0.023,43.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-16,17344,167,116.143,42,0,0.571,567.77,5.467,3.802,1.375,0,0.019,0.65,,,,,,,,,303810,4981,10.115,0.166,4666,0.155,0.025,40,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-17,17445,101,113.714,43,1,0.714,571.076,3.306,3.723,1.408,0.033,0.023,0.68,,,,,,,,,308498,4688,10.271,0.156,4650,0.155,0.024,41.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-18,17502,57,111.857,43,0,0.286,572.942,1.866,3.662,1.408,0,0.009,0.73,,,,,,,,,311829,3331,10.382,0.111,4604,0.153,0.024,41.7,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-19,17658,156,122.429,43,0,0.286,578.049,5.107,4.008,1.408,0,0.009,0.8,,,,,,,,,315570,3741,10.507,0.125,4579,0.152,0.027,37,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-20,17844,186,128.429,43,0,0.286,584.138,6.089,4.204,1.408,0,0.009,0.84,,,,,,,,,319872,4302,10.65,0.143,4365,0.145,0.029,34.5,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-21,17994,150,133.286,43,0,0.286,589.048,4.91,4.363,1.408,0,0.009,0.85,,,,,,,,,323416,3544,10.768,0.118,4240,0.141,0.031,32.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-22,18094,100,131,45,2,0.429,592.322,3.274,4.288,1.473,0.065,0.014,0.87,,,,,,,,,327614,4198,10.908,0.14,4112,0.137,0.032,31.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-23,18241,147,128.143,46,1,0.571,597.134,4.812,4.195,1.506,0.033,0.019,0.91,,,,,,,,,331095,3481,11.024,0.116,3898,0.13,0.033,30.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-24,18374,133,132.714,47,1,0.571,601.488,4.354,4.345,1.539,0.033,0.019,0.97,,,,,,,,,335082,3987,11.156,0.133,3798,0.126,0.035,28.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-25,18483,109,140.143,48,1,0.714,605.056,3.568,4.588,1.571,0.033,0.023,1.03,,,,,,,,,339157,4075,11.292,0.136,3904,0.13,0.036,27.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-26,18613,130,136.429,48,0,0.714,609.312,4.256,4.466,1.571,0,0.023,1.1,,,,,,,,,342457,3300,11.402,0.11,3841,0.128,0.036,27.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-27,18752,139,129.714,51,3,1.143,613.862,4.55,4.246,1.67,0.098,0.037,1.19,,,,,,,,,347275,4818,11.562,0.16,3915,0.13,0.033,30.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-28,19063,311,152.714,53,2,1.429,624.043,10.181,4.999,1.735,0.065,0.047,1.29,,,,,,,,,352307,5032,11.73,0.168,4127,0.137,0.037,27,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-29,19273,210,168.429,53,0,1.143,630.917,6.875,5.514,1.735,0,0.037,1.33,,,,,,,,,358344,6037,11.931,0.201,4390,0.146,0.038,26.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-30,19547,274,186.571,56,3,1.429,639.887,8.97,6.108,1.833,0.098,0.047,1.36,,,,,,,,,364648,6304,12.141,0.21,4793,0.16,0.039,25.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-07-31,19771,224,199.571,60,4,1.857,647.22,7.333,6.533,1.964,0.131,0.061,1.38,,,,,,,,,375416,10768,12.499,0.359,5762,0.192,0.035,28.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-01,20086,315,229,60,0,1.714,657.531,10.312,7.497,1.964,0,0.056,1.42,,,,,,,,,382409,6993,12.732,0.233,6179,0.206,0.037,27,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-02,20332,246,245.571,61,1,1.857,665.585,8.053,8.039,1.997,0.033,0.061,1.42,,,,,,,,,391270,8861,13.027,0.295,6973,0.232,0.035,28.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-03,20750,418,285.429,61,0,1.429,679.268,13.684,9.344,1.997,0,0.047,1.43,,,,,,,,,398907,7637,13.281,0.254,7376,0.246,0.039,25.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-04,21009,259,278,62,1,1.286,687.747,8.479,9.101,2.03,0.033,0.042,1.39,,,,,,,,,406594,7687,13.537,0.256,7755,0.258,0.036,27.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-05,21390,381,302.429,64,2,1.571,700.219,12.472,9.9,2.095,0.065,0.051,1.4,,,,,,,,,412953,6359,13.749,0.212,7801,0.26,0.039,25.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-06,21750,360,314.714,69,5,1.857,712.004,11.785,10.302,2.259,0.164,0.061,1.4,,,,,,,,,419575,6622,13.97,0.22,7847,0.261,0.04,25,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-07,22214,464,349,74,5,2,727.193,15.189,11.425,2.422,0.164,0.065,1.41,,,,,,,,,427501,7926,14.233,0.264,7441,0.248,0.047,21.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-08,22592,378,358,77,3,2.429,739.567,12.374,11.719,2.521,0.098,0.08,1.39,,,,,,,,,435289,7788,14.493,0.259,7554,0.252,0.047,21.3,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-09,22972,380,377.143,80,3,2.714,752.007,12.44,12.346,2.619,0.098,0.089,1.38,,,,,,,,,443804,8515,14.776,0.284,7505,0.25,0.05,20,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-10,23310,338,365.714,85,5,3.429,763.072,11.065,11.972,2.783,0.164,0.112,1.38,,,,,,,,,452236,8432,15.057,0.281,7618,0.254,0.048,20.8,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-11,23948,638,419.857,91,6,4.143,783.957,20.885,13.744,2.979,0.196,0.136,1.4,,,,,,,,,462698,10462,15.405,0.348,8015,0.267,0.052,19.2,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-12,24432,484,434.571,99,8,5,799.801,15.844,14.226,3.241,0.262,0.164,1.39,,,,,,,,,473179,10481,15.754,0.349,8604,0.286,0.051,19.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-13,24957,525,458.143,104,5,5,816.988,17.186,14.998,3.405,0.164,0.164,1.38,,,,,,,,,483038,9859,16.083,0.328,9066,0.302,0.051,19.6,samples tested,,,,,,,,,,,,,,30547586,,,,
NPL,Asia,Nepal,2020-08-14,25551,594,476.714,109,5,5,836.433,19.445,15.606,3.568,0.164,0.164,1.38,,,,,,,,,494613,11575,16.468,0.385,9587,0.319,0.05,20,samples tested,,,,,,,,,,,,,,30547586,,,,
